"46|9|Katakanlah: ""Aku bukanlah rasul yang pertama di antara rasul-rasul dan aku tidak mengetahui apa yang akan diperbuat terhadapku dan tidak (pula) terhadapmu. Aku tidak lain hanyalah mengikuti apa yang diwahyukan kepadaku dan aku tidak lain hanyalah seorang pemberi peringatan yang menjelaskan"".",,,,,,,,,,,,,
"46|10|Katakanlah: ""Terangkanlah kepadaku"," sedang kamu menyombongkan diri. Sesungguhnya Allah tiada memberi petunjuk kepada orang-orang yang zalim"".",,,,,,,,,,,,
"46|11|Dan orang-orang kafir berkata kepada orang-orang yang beriman: ""Kalau sekiranya di (Al Quran) adalah suatu yang baik",,,,,,,,,,,,,
46|12|Dan sebelum Al Quran itu telah ada kitab Musa sebagai petunjuk dan rahmat. Dan ini (Al Quran) adalah kitab yang membenarkannya dalam bahasa Arab untuk memberi peringatan kepada orang-orang yang zalim dan memberi kabar gembira kepada orang-orang yang berbuat baik.,,,,,,,,,,,,,
"46|13|Sesungguhnya orang-orang yang mengatakan: ""Tuhan kami ialah Allah""",,,,,,,,,,,,,
46|14|Mereka itulah penghuni-penghuni surga,,,,,,,,,,,,,
46|15|Kami perintahkan kepada manusia supaya berbuat baik kepada dua orang ibu bapaknya," sehingga apabila dia telah dewasa dan umurnya sampai empat puluh tahun ia berdoa: ""Ya Tuhanku"," tunjukilah aku untuk mensyukuri nikmat Engkau yang telah Engkau berikan kepadaku dan kepada ibu bapakku dan supaya aku dapat berbuat amal yang saleh yang Engkau ridhai; berilah kebaikan kepadaku dengan (memberi kebaikan) kepada anak cucuku. Sesungguhnya aku bertaubat kepada Engkau dan sesungguhnya aku termasuk orang-orang yang berserah diri"".",,,,,,,,,,,
46|16|Mereka itulah orang-orang yang Kami terima dari mereka amal yang baik yang telah mereka kerjakan dan Kami ampuni kesalahan-kesalahan mereka,,,,,,,,,,,,,
"46|17|Dan orang yang berkata kepada dua orang ibu bapaknya: ""Cis bagi kamu keduanya"," berimanlah! Sesungguhnya janji Allah adalah benar"". Lalu dia berkata: ""Ini tidak lain hanyalah dongengan orang-orang dahulu belaka"".",,,,,,,,,,,,
46|18|Mereka itulah orang-orang yang telah pasti ketetapan (azab) atas mereka bersama umat-umat yang telah berlalu sebelum mereka dari jin dan manusia. Sesungguhnya mereka adalah orang-orang yang merugi.,,,,,,,,,,,,,
46|19|Dan bagi masing-masing mereka derajat menurut apa yang telah mereka kerjakan dan agar Allah mencukupkan bagi mereka (balasan) pekerjaan-pekerjaan mereka sedang mereka tiada dirugikan.,,,,,,,,,,,,,
"46|20|Dan (ingatlah) hari (ketika) orang-orang kafir dihadapkan ke neraka (kepada mereka dikatakan): ""Kamu telah menghabiskan rezekimu yang baik dalam kehidupan duniawimu (saja) dan kamu telah bersenang-senang dengannya; maka pada hari ini kamu dibalasi dengan azab yang menghinakan karena kamu telah menyombongkan diri di muka bumi tanpa hak dan karena kamu telah fasik"".",,,,,,,,,,,,,
"46|21|Dan ingatlah (Hud) saudara kaum ´Aad yaitu ketika dia memberi peringatan kepada kaumnya di Al Ahqaaf dan sesungguhnya telah terdahulu beberapa orang pemberi peringatan sebelumnya dan sesudahnya (dengan mengatakan): ""Janganlah kamu menyembah selain Allah",,,,,,,,,,,,,
"46|22|Mereka menjawab: ""Apakah kamu datang kepada kami untuk memalingkan kami dari (menyembah) tuhan-tuhan kami? Maka datangkanlah kepada kami azab yang telah kamu ancamkan kepada kami jika kamu termasuk orang-orang yang benar"".",,,,,,,,,,,,,
"46|23|Ia berkata: ""Sesungguhnya pengetahuan (tentang itu) hanya pada sisi Allah dan aku (hanya) menyampaikan kepadamu apa yang aku diutus dengan membawanya tetapi aku lihat kamu adalah kaum yang bodoh"".",,,,,,,,,,,,,
46|24|Maka tatkala mereka melihat azab itu berupa awan yang menuju ke lembah-lembah mereka,,,,,,,,,,,,,
46|25|yang menghancurkan segala sesuatu dengan perintah Tuhannya,,,,,,,,,,,,,
46|26|Dan sesungguhnya Kami telah meneguhkan kedudukan mereka dalam hal-hal yang Kami belum pernah meneguhkan kedudukanmu dalam hal itu dan Kami telah memberikan kepada mereka pendengaran, karena mereka selalu mengingkari ayat-ayat Allah dan mereka telah diliputi oleh siksa yang dahulu selalu mereka memperolok-olokkannya.,,,,,,,,,,,,
46|27|Dan sesungguhnya Kami telah membinasakan negeri-negeri di sekitarmu dan Kami telah mendatangkan tanda-tanda kebesaran Kami berulang-ulang supaya mereka kembali (bertaubat).,,,,,,,,,,,,,
46|28|Maka mengapa yang mereka sembah selain Allah sebagai Tuhan untuk mendekatkan diri (kepada Allah) tidak dapat menolong mereka. Bahkan tuhan-tuhan itu telah lenyap dari mereka? Itulah akibat kebohongan mereka dan apa yang dahulu mereka ada-adakan.,,,,,,,,,,,,,
46|29|Dan (ingatlah) ketika Kami hadapkan serombongan jin kepadamu yang mendengarkan Al Quran,,,,,,,,,,,,,
"46|30|Mereka berkata: ""Hai kaum kami",,,,,,,,,,,,,
46|31|Hai kaum kami,,,,,,,,,,,,,
"46|32|Dan orang yang tidak menerima (seruan) orang yang menyeru kepada Allah maka dia tidak akan melepaskan diri dari azab Allah di muka bumi dan tidak ada baginya pelindung selain Allah. Mereka itu dalam kesesatan yang nyata"".",,,,,,,,,,,,,
46|33|Dan apakah mereka tidak memperhatikan bahwa sesungguhnya Allah yang menciptakan langit dan bumi dan Dia tidak merasa payah karena menciptakannya,,,,,,,,,,,,,
46|34|Dan (ingatlah) hari (ketika) orang-orang kafir dihadapkan kepada neraka,,,,,,,,,,,,,
46|35|Maka bersabarlah kamu seperti orang-orang yang mempunyai keteguhan hati dari rasul-rasul telah bersabar dan janganlah kamu meminta disegerakan (azab) bagi mereka. Pada hari mereka melihat azab yang diancamkan kepada mereka (merasa) seolah-olah tidak tinggal (di dunia) melainkan sesaat pada siang hari. (Inilah) suatu pelajaran yang cukup,,,,,,,,,,,,,
47|1|Orang-orang yang kafir dan menghalangi (manusia) dari jalan Allah,,,,,,,,,,,,,
47|2|Dan orang-orang mukmin dan beramal soleh serta beriman kepada apa yang diturunkan kepada Muhammad dan itulah yang haq dari Tuhan mereka,,,,,,,,,,,,,
47|3|Yang demikian adalah karena sesungguhnya orang-orang kafir mengikuti yang bathil dan sesungguhnya orang-orang mukmin mengikuti yang haq dari Tuhan mereka. Demikianlah Allah membuat untuk manusia perbandingan-perbandingan bagi mereka.,,,,,,,,,,,,,
47|4|Apabila kamu bertemu dengan orang-orang kafir (di medan perang) maka pancunglah batang leher mereka. Sehingga apabila kamu telah mengalahkan mereka maka tawanlah mereka dan sesudah itu kamu boleh membebaskan mereka atau menerima tebusan sampai perang berakhir. Demikianlah apabila Allah menghendaki niscaya Allah akan membinasakan mereka tetapi Allah hendak menguji sebahagian kamu dengan sebahagian yang lain. Dan orang-orang yang syahid pada jalan Allah,,,,,,,,,,,,,
47|5|Allah akan memberi pimpinan kepada mereka dan memperbaiki keadaan mereka,,,,,,,,,,,,,
47|6|dan memasukkan mereka ke dalam jannah yang telah diperkenankan-Nya kepada mereka.,,,,,,,,,,,,,
47|7|Hai orang-orang mukmin,,,,,,,,,,,,,
47|8|Dan orang-orang yang kafir,,,,,,,,,,,,,
47|9|Yang demikian itu adalah karena Sesungguhnya mereka benci kepada apa yang diturunkan Allah (Al Quran) lalu Allah menghapuskan (pahala-pahala) amal-amal mereka.,,,,,,,,,,,,,
47|10|Maka apakah mereka tidak mengadakan perjalanan di muka bumi sehingga mereka dapat memperhatikan bagaimana kesudahan orang-orang sebelum mereka; Allah telah menimpakan kebinasaan atas mereka dan orang-orang kafir akan menerima (akibat-akibat) seperti itu.,,,,,,,,,,,,,
47|11|Yang demikian itu karena sesungguhnya Allah adalah pelindung orang-orang yang beriman dan karena sesungguhnya orang-orang kafir itu tidak mempunyai pelindung.,,,,,,,,,,,,,
47|12|Sesungguhnya Allah memasukkan orang-orang mukmin dan beramal saleh ke dalam jannah yang mengalir di bawahnya sungai-sungai. Dan orang-orang kafir bersenang-senang (di dunia) dan mereka makan seperti makannya binatang. Dan jahannam adalah tempat tinggal mereka.,,,,,,,,,,,,,
47|13|Dan betapa banyaknya negeri yang (penduduknya) lebih kuat dari pada (penduduk) negerimu (Muhammad) yang telah mengusirmu itu. Kami telah membinasakan mereka,,,,,,,,,,,,,
47|14|Maka apakah orang yang berpegang pada keterangan yang datang dari Rabbnya sama dengan orang yang (shaitan) menjadikan dia memandang baik perbuatannya yang buruk itu dan mengikuti hawa nafsunya?,,,,,,,,,,,,,
47|15|(Apakah) perumpamaan (penghuni) jannah yang dijanjikan kepada orang-orang yang bertakwa yang di dalamnya ada sungai-sungai dari air yang tiada berubah rasa dan baunya, sama dengan orang yang kekal dalam jahannam dan diberi minuman dengan air yang mendidih sehingga memotong ususnya?,,,,,,,,,,,,
"47|16|Dan di antara mereka ada orang yang mendengarkan perkataanmu sehingga apabila mereka keluar dari sisimu orang-orang berkata kepada orang yang telah diberi ilmu pengetahuan (sahabat-sahabat Nabi): ""Apakah yang dikatakannya tadi?"" Mereka itulah orang-orang yang dikunci mati hati mereka oleh Allah dan mengikuti hawa nafsu mereka.",,,,,,,,,,,,,
47|17|Dan orang-orang yang mau menerima petunjuk,,,,,,,,,,,,,
47|18|Maka tidaklah yang mereka tunggu-tunggu melainkan hari kiamat (yaitu) kedatangannya kepada mereka dengan tiba-tiba,,,,,,,,,,,,,
47|19|Maka ketahuilah, laki-laki dan perempuan. Dan Allah mengetahui tempat kamu berusaha dan tempat kamu tinggal.,,,,,,,,,,,,
"47|20|Dan orang-orang yang beriman berkata: ""Mengapa tiada diturunkan suatu surat?"" Maka apabila diturunkan suatu surat yang jelas maksudnya dan disebutkan di dalamnya (perintah) perang",,,,,,,,,,,,,
47|21|Taat dan mengucapkan perkataan yang baik (adalah lebih baik bagi mereka). Apabila telah tetap perintah perang (mereka tidak menyukainya). Tetapi jikalau mereka benar (imannya) terhadap Allah,,,,,,,,,,,,,
47|22|Maka apakah kiranya jika kamu berkuasa kamu akan membuat kerusakan di muka bumi dan memutuskan hubungan kekeluargaan?,,,,,,,,,,,,,
47|23|Mereka itulah orang-orang yang dilaknati Allah dan ditulikan-Nya telinga mereka dan dibutakan-Nya penglihatan mereka.,,,,,,,,,,,,,
47|24|Maka apakah mereka tidak memperhatikan Al Quran ataukah hati mereka terkunci?,,,,,,,,,,,,,
47|25|Sesungguhnya orang-orang yang kembali ke belakang (kepada kekafiran) sesudah petunjuk itu jelas bagi mereka,,,,,,,,,,,,,
"47|26|Yang demikian itu karena sesungguhnya mereka (orang-orang munafik) itu berkata kepada orang-orang yang benci kepada apa yang diturunkan Allah (orang-orang Yahudi): ""Kami akan mematuhi kamu dalam beberapa urusan""",,,,,,,,,,,,,
47|27|Bagaimanakah (keadaan mereka) apabila malaikat mencabut nyawa mereka seraya memukul-mukul muka mereka dan punggung mereka?,,,,,,,,,,,,,
47|28|Yang demikian itu adalah karena sesungguhnya mereka mengikuti apa yang menimbulkan kemurkaan Allah dan karena mereka membenci keridhaan-Nya,,,,,,,,,,,,,
47|29|Atau apakah orang-orang yang ada penyakit dalam hatinya mengira bahwa Allah tidak akan menampakkan kedengkian mereka?,,,,,,,,,,,,,
47|30|Dan kalau Kami kehendaki,,,,,,,,,,,,,
47|31|Dan sesungguhnya Kami benar-benar akan menguji kamu agar Kami mengetahui orang-orang yang berjihad dan bersabar di antara kamu,,,,,,,,,,,,,
47|32|Sesungguhnya orang-orang kafir dan (yang) menghalangi manusia dari jalan Allah serta memusuhi Rasul setelah petunjuk itu jelas bagi mereka,,,,,,,,,,,,,
47|33|Hai orang-orang yang beriman,,,,,,,,,,,,,
47|34|Sesungguhnya orang-orang kafir dan (yang) menghalangi manusia dari jalan Allah kemudian mereka mati dalam keadaan kafir,,,,,,,,,,,,,
47|35|Janganlah kamu lemah dan minta damai padahal kamulah yang di atas dan Allah pun bersamamu dan Dia sekali-kali tidak akan mengurangi pahala amal-amalmu.,,,,,,,,,,,,,
47|36|Sesungguhnya kehidupan dunia hanyalah permainan dan senda gurau. Dan jika kamu beriman dan bertakwa,,,,,,,,,,,,,
47|37|Jika Dia meminta harta kepadamu lalu mendesak kamu (supaya memberikan semuanya) niscaya kamu akan kikir dan Dia akan menampakkan kedengkianmu.,,,,,,,,,,,,,
47|38|Ingatlah,,,,,,,,,,,,,
48|1|Sesungguhnya Kami telah memberikan kepadamu kemenangan yang nyata,,,,,,,,,,,,,
48|2|supaya Allah memberi ampunan kepadamu terhadap dosamu yang telah lalu dan yang akan datang serta menyempurnakan nikmat-Nya atasmu dan memimpin kamu kepada jalan yang lurus,,,,,,,,,,,,,
48|3|dan supaya Allah menolongmu dengan pertolongan yang kuat (banyak).,,,,,,,,,,,,,
48|4|Dialah yang telah menurunkan ketenangan ke dalam hati orang-orang mukmin supaya keimanan mereka bertambah di samping keimanan mereka (yang telah ada). Dan kepunyaan Allah-lah tentara langit dan bumi dan adalah Allah Maha Mengetahui lagi Maha Bijaksana,,,,,,,,,,,,,
48|5|supaya Dia memasukkan orang-orang mukmin laki-laki dan perempuan ke dalam surga yang mengalir di bawahnya sungai-sungai,,,,,,,,,,,,,
48|6|dan supaya Dia mengazab orang-orang munafik laki-laki dan perempuan dan orang-orang musyrik laki-laki dan perempuan yang mereka itu berprasangka buruk terhadap Allah. Mereka akan mendapat giliran (kebinasaan) yang amat buruk dan Allah memurkai dan mengutuk mereka serta menyediakan bagi mereka neraka Jahannam. Dan (neraka Jahannam) itulah sejahat-jahat tempat kembali.,,,,,,,,,,,,,
48|7|Dan kepunyaan Allah-lah tentara langit dan bumi. Dan adalah Allah Maha Perkasa lagi Maha Bijaksana.,,,,,,,,,,,,,
48|8|Sesungguhnya Kami mengutus kamu sebagai saksi,,,,,,,,,,,,,
48|9|supaya kamu sekalian beriman kepada Allah dan Rasul-Nya,,,,,,,,,,,,,
48|10|Bahwasanya orang-orang yang berjanji setia kepada kamu sesungguhnya mereka berjanji setia kepada Allah. Tangan Allah di atas tangan mereka,,,,,,,,,,,,,
"48|11|Orang-orang Badwi yang tertinggal (tidak turut ke Hudaibiyah) akan mengatakan: ""Harta dan keluarga kami telah merintangi kami",,,,,,,,,,,,,
48|12|Tetapi kamu menyangka bahwa Rasul dan orang-orang mukmin tidak sekali-kali akan kembali kepada keluarga mereka selama-lamanya dan syaitan telah menjadikan kamu memandang baik dalam hatimu persangkaan itu,,,,,,,,,,,,,
48|13|Dan barangsiapa yang tidak beriman kepada Allah dan Rasul-Nya maka sesungguhnya Kami menyediakan untuk orang-orang yang kafir neraka yang bernyala-nyala.,,,,,,,,,,,,,
48|14|Dan hanya kepunyaan Allah-lah kerajaan langit dan bumi. Dia memberikan ampun kepada siapa yang dikehendaki-Nya dan mengazab siapa yang dikehendaki-Nya. Dan Allah Maha Pengampun lagi Maha Penyayang.,,,,,,,,,,,,,
"48|15|Orang-orang Badwi yang tertinggal itu akan berkata apabila kamu berangkat untuk mengambil barang rampasan: ""Biarkanlah kami",,,,,,,,,,,,,
"48|16|Katakanlah kepada orang-orang Badwi yang tertinggal: ""Kamu akan diajak untuk (memerangi) kaum yang mempunyai kekuatan yang besar",,,,,,,,,,,,,
48|17|Tiada dosa atas orang-orang yang buta dan atas orang yang pincang dan atas orang yang sakit (apabila tidak ikut berperang). Dan barangsiapa yang taat kepada Allah dan Rasul-Nya; niscaya Allah akan memasukkannya ke dalam surga yang mengalir di bawahnya sungai-sungai dan barang siapa yang berpaling niscaya akan diazab-Nya dengan azab yang pedih.,,,,,,,,,,,,,
48|18|Sesungguhnya Allah telah ridha terhadap orang-orang mukmin ketika mereka berjanji setia kepadamu di bawah pohon,,,,,,,,,,,,,
48|19|Serta harta rampasan yang banyak yang dapat mereka ambil. Dan adalah Allah Maha Perkasa lagi Maha Bijaksana.,,,,,,,,,,,,,
48|20|Allah menjanjikan kepada kamu harta rampasan yang banyak yang dapat kamu ambil,,,,,,,,,,,,,
48|21|Dan (telah menjanjikan pula kemenangan-kemenangan) yang lain (atas negeri-negeri) yang kamu belum dapat menguasainya yang sungguh Allah telah menentukan-Nya. Dan adalah Allah Maha Kuasa atas segala sesuatu.,,,,,,,,,,,,,
48|22|Dan sekiranya orang-orang kafir itu memerangi kamu pastilah mereka berbalik melarikan diri ke belakang (kalah) kemudian mereka tiada memperoleh pelindung dan tidak (pula) penolong.,,,,,,,,,,,,,
48|23|Sebagai suatu sunnatullah yang telah berlaku sejak dahulu,,,,,,,,,,,,,
48|24|Dan Dialah yang menahan tangan mereka dari (membinasakan) kamu dan (menahan) tangan kamu dari (membinasakan) mereka di tengah kota Mekah sesudah Allah memenangkan kamu atas mereka,,,,,,,,,,,,,
48|25|Merekalah orang-orang yang kafir yang menghalangi kamu dari (masuk) Masjidil Haram dan menghalangi hewan korban sampai ke tempat (penyembelihan)nya. Dan kalau tidaklah karena laki-laki yang mukmin dan perempuan-perempuan yang mukmin yang tiada kamu ketahui,,,,,,,,,,,,,
48|26|Ketika orang-orang kafir menanamkan dalam hati mereka kesombongan (yaitu) kesombongan jahiliyah lalu Allah menurunkan ketenangan kepada Rasul-Nya,,,,,,,,,,,,,
48|27|Sesungguhnya Allah akan membuktikan kepada Rasul-Nya, dengan mencukur rambut kepala dan mengguntingnya, sedang kamu tidak merasa takut. Maka Allah mengetahui apa yang tiada kamu ketahui dan Dia memberikan sebelum itu kemenangan yang dekat.,,,,,,,,,,,
48|28|Dialah yang mengutus Rasul-Nya dengan membawa petunjuk dan agama yang hak agar dimenangkan-Nya terhadap semua agama. Dan cukuplah Allah sebagai saksi.,,,,,,,,,,,,,
48|29|Muhammad itu adalah utusan Allah dan orang-orang yang bersama dengan dia adalah keras terhadap orang-orang kafir, yaitu seperti tanaman yang mengeluarkan tunasnya maka tunas itu menjadikan tanaman itu kuat lalu menjadi besarlah dia dan tegak lurus di atas pokoknya; tanaman itu menyenangkan hati penanam-penanamnya karena Allah hendak menjengkelkan hati orang-orang kafir (dengan kekuatan orang-orang mukmin). Allah menjanjikan kepada orang-orang yang beriman dan mengerjakan amal yang saleh di antara mereka ampunan dan pahala yang besar.,,,,,,,,,,,,
49|1|Hai orang-orang yang beriman,,,,,,,,,,,,,
49|2|Hai orang-orang yang beriman, sebagaimana kerasnya suara sebagian kamu terhadap sebagian yang lain, supaya tidak hapus (pahala) amalanmu, sedangkan kamu tidak menyadari.,,,,,,,,,,
49|3|Sesungguhnya orang yang merendahkan suaranya di sisi Rasulullah mereka itulah orang-orang yang telah diuji hati mereka oleh Allah untuk bertakwa. Bagi mereka ampunan dan pahala yang besar.,,,,,,,,,,,,,
49|4|Sesungguhnya orang-orang yang memanggil kamu dari luar kamar(mu) kebanyakan mereka tidak mengerti.,,,,,,,,,,,,,
49|5|Dan kalau sekiranya mereka bersabar sampai kamu keluar menemui mereka sesungguhnya itu lebih baik bagi mereka,,,,,,,,,,,,,
49|6|Hai orang-orang yang beriman,,,,,,,,,,,,,
49|7|Dan ketahuilah olehmu bahwa di kalanganmu ada Rasulullah. Kalau ia menuruti kemauanmu dalam beberapa urusan benar-benarlah kamu mendapat kesusahan, dan kedurhakaan. Mereka itulah orang-orang yang mengikuti jalan yang lurus,,,,,,,,,,,,
49|8|sebagai karunia dan nikmat dari Allah. Dan Allah Maha Mengetahui lagi Maha Bijaksana.,,,,,,,,,,,,,
49|9|Dan kalau ada dua golongan dari mereka yang beriman itu berperang hendaklah kamu damaikan antara keduanya! Tapi kalau yang satu melanggar perjanjian terhadap yang lain, dan hendaklah kamu berlaku adil; sesungguhnya Allah mencintai orang-orang yang berlaku adil.,,,,,,,,,,,,
49|10|Orang-orang beriman itu sesungguhnya bersaudara. Sebab itu damaikanlah (perbaikilah hubungan) antara kedua saudaramu itu dan takutlah terhadap Allah,,,,,,,,,,,,,
49|11|Hai orang-orang yang beriman, boleh jadi yang direndahkan itu lebih baik. Dan janganlah suka mencela dirimu sendiri dan jangan memanggil dengan gelaran yang mengandung ejekan. Seburuk-buruk panggilan adalah (panggilan) yang buruk sesudah iman dan barangsiapa yang tidak bertobat, maka mereka itulah orang-orang yang zalim.,,,,,,,,,,,
49|12|Hai orang-orang yang beriman,,,,,,,,,,,,,
49|13|Hai manusia,,,,,,,,,,,,,
"49|14|Orang-orang Arab Badui itu berkata: ""Kami telah beriman"". Katakanlah: ""Kamu belum beriman"," Dia tidak akan mengurangi sedikitpun pahala amalanmu; sesungguhnya Allah Maha Pengampun lagi Maha Penyayang"".",,,,,,,,,,,,
49|15|Sesungguhnya orang-orang yang beriman itu hanyalah orang-orang yang percaya (beriman) kepada Allah dan Rasul-Nya,,,,,,,,,,,,,
"49|16|Katakanlah: ""Apakah kamu akan memberitahukan kepada Allah tentang agamamu",,,,,,,,,,,,,
"49|17|Mereka merasa telah memberi nikmat kepadamu dengan keislaman mereka. Katakanlah: ""Janganlah kamu merasa telah memberi nikmat kepadaku dengan keislamanmu",,,,,,,,,,,,,
49|18|Sesungguhnya Allah mengetahui apa yang ghaib di langit dan bumi. Dan Allah Maha Melihat apa yang kamu kerjakan.,,,,,,,,,,,,,
50|1|Qaaf Demi Al Quran yang sangat mulia.,,,,,,,,,,,,,
50|2|(Mereka tidak menerimanya) bahkan mereka tercengang karena telah datang kepada mereka seorang pemberi peringatan dari (kalangan) mereka sendiri,,,,,,,,,,,,,
50|3|Apakah kami setelah mati dan setelah menjadi tanah (kami akan kembali lagi)?,,,,,,,,,,,,,
50|4|Sesungguhnya Kami telah mengetahui apa yang dihancurkan oleh bumi dari (tubuh-tubuh) mereka,,,,,,,,,,,,,
50|5|Sebenarnya,,,,,,,,,,,,,
50|6|Maka apakah mereka tidak melihat akan langit yang ada di atas mereka,,,,,,,,,,,,,
50|7|Dan Kami hamparkan bumi itu dan Kami letakkan padanya gunung-gunung yang kokoh dan Kami tumbuhkan padanya segala macam tanaman yang indah dipandang mata,,,,,,,,,,,,,
50|8|untuk menjadi pelajaran dan peringatan bagi tiap-tiap hamba yang kembali (mengingat Allah).,,,,,,,,,,,,,
50|9|Dan Kami turunkan dari langit air yang banyak manfaatnya lalu Kami tumbuhkan dengan air itu pohon-pohon dan biji-biji tanaman yang diketam,,,,,,,,,,,,,
50|10|dan pohon kurma yang tinggi-tinggi yang mempunyai mayang yang bersusun-susun,,,,,,,,,,,,,
50|11|untuk menjadi rezeki bagi hamba-hamba (Kami),,,,,,,,,,,,,
50|12|Sebelum mereka telah mendustakan (pula) kaum Nuh dan penduduk Rass dan Tsamud,,,,,,,,,,,,,
50|13|dan kaum Aad,,,,,,,,,,,,,
50|14|dan penduduk Aikah serta kaum Tubba´ semuanya telah mendustakan rasul-rasul maka sudah semestinyalah mereka mendapat hukuman yang sudah diancamkan.,,,,,,,,,,,,,
50|15|Maka apakah Kami letih dengan penciptaan yang pertama? Sebenarnya mereka dalam keadaan ragu-ragu tentang penciptaan yang baru.,,,,,,,,,,,,,
50|16|Dan sesungguhnya Kami telah menciptakan manusia dan mengetahui apa yang dibisikkan oleh hatinya,,,,,,,,,,,,,
50|17|(yaitu) ketika dua orang malaikat mencatat amal perbuatannya,,,,,,,,,,,,,
50|18|Tiada suatu ucapanpun yang diucapkannya melainkan ada di dekatnya malaikat pengawas yang selalu hadir.,,,,,,,,,,,,,
50|19|Dan datanglah sakaratul maut dengan sebenar-benarnya. Itulah yang kamu selalu lari daripadanya.,,,,,,,,,,,,,
50|20|Dan ditiuplah sangkakala. Itulah hari terlaksananya ancaman.,,,,,,,,,,,,,
50|21|Dan datanglah tiap-tiap diri,,,,,,,,,,,,,
50|22|Sesungguhnya kamu berada dalam keadaan lalai dari (hal) ini,,,,,,,,,,,,,
"50|23|Dan yang menyertai dia berkata: ""Inilah (catatan amalnya) yang tersedia pada sisiku"".",,,,,,,,,,,,,
"50|24|Allah berfirman: ""Lemparkanlah olehmu berdua ke dalam neraka semua orang yang sangat ingkar dan keras kepala",,,,,,,,,,,,,
50|25|yang sangat menghalangi kebajikan,,,,,,,,,,,,,
"50|26|yang menyembah sembahan yang lain beserta Allah maka lemparkanlah dia ke dalam siksaan yang sangat"".",,,,,,,,,,,,,
"50|27|Yang menyertai dia berkata (pula): ""Ya Tuhan kami",,,,,,,,,,,,,
"50|28|Allah berfirman: ""Janganlah kamu bertengkar di hadapan-Ku",,,,,,,,,,,,,
50|29|Keputusan di sisi-Ku tidak dapat diubah dan Aku sekali-kali tidak menganiaya hamba-hamba-Ku,,,,,,,,,,,,,
"50|30|(Dan ingatlah akan) hari (yang pada hari itu) Kami bertanya kepada jahannam: ""Apakah kamu sudah penuh?"" Dia menjawab: ""Masih ada tambahan?""",,,,,,,,,,,,,
50|31|Dan didekatkanlah surga itu kepada orang-orang yang bertakwa pada tempat yang tiada jauh (dari mereka).,,,,,,,,,,,,,
50|32|Inilah yang dijanjikan kepadamu,,,,,,,,,,,,,
50|33|(Yaitu) orang yang takut kepada Tuhan Yang Maha Pemurah sedang Dia tidak kelihatan (olehnya) dan dia datang dengan hati yang bertaubat,,,,,,,,,,,,,
50|34|masukilah surga itu dengan aman,,,,,,,,,,,,,
50|35|Mereka di dalamnya memperoleh apa yang mereka kehendaki; dan pada sisi Kami ada tambahannya.,,,,,,,,,,,,,
50|36|Dan berapa banyaknya umat-umat yang telah Kami binasakan sebelum mereka yang mereka itu lebih besar kekuatannya daripada mereka ini,,,,,,,,,,,,,
50|37|Sesungguhnya pada yang demikian itu benar-benar terdapat peringatan bagi orang-orang yang mempunyai akal atau yang menggunakan pendengarannya,,,,,,,,,,,,,
50|38|Dan sesungguhnya telah Kami ciptakan langit dan bumi dan apa yang ada antara keduanya dalam enam masa,,,,,,,,,,,,,
50|39|Maka bersabarlah kamu terhadap apa yang mereka katakan dan bertasbihlah sambil memuji Tuhanmu sebelum terbit matahari dan sebelum terbenam(nya).,,,,,,,,,,,,,
50|40|Dan bertasbihlah kamu kepada-Nya di malam hari dan setiap selesai sembahyang.,,,,,,,,,,,,,
50|41|Dan dengarkanlah (seruan) pada hari penyeru (malaikat) menyeru dari tempat yang dekat.,,,,,,,,,,,,,
50|42|(Yaitu) pada hari mereka mendengar teriakan dengan sebenar-benarnya itulah hari ke luar (dari kubur).,,,,,,,,,,,,,
50|43|Sesungguhnya Kami menghidupkan dan mematikan dan hanya kepada Kami-lah tempat kembali (semua makhluk).,,,,,,,,,,,,,
50|44|(Yaitu) pada hari bumi terbelah-belah menampakkan mereka (lalu mereka ke luar) dengan cepat. Yang demikian itu adalah pengumpulan yang mudah bagi Kami.,,,,,,,,,,,,,
50|45|Kami lebih mengetahui tentang apa yang mereka katakan,,,,,,,,,,,,,
51|1|Demi (angin) yang menerbangkan debu dengan kuat.,,,,,,,,,,,,,
51|2|dan awan yang mengandung hujan,,,,,,,,,,,,,
51|3|dan kapal-kapal yang berlayar dengan mudah.,,,,,,,,,,,,,
51|4|dan (malaikat-malaikat) yang membagi-bagi urusan,,,,,,,,,,,,,
51|5|sesungguhnya apa yang dijanjikan kepadamu pasti benar.,,,,,,,,,,,,,
51|6|dan sesungguhnya (hari) pembalasan pasti terjadi.,,,,,,,,,,,,,
51|7|Demi langit yang mempunyai jalan-jalan,,,,,,,,,,,,,
51|8|sesungguhnya kamu benar-benar dalam keadaan berbeda pendapat,,,,,,,,,,,,,
51|9|dipalingkan daripadanya (Rasul dan Al-Quran) orang yang dipalingkan.,,,,,,,,,,,,,
51|10|Terkutuklah orang-orang yang banyak berdusta,,,,,,,,,,,,,
51|11|(yaitu) orang-orang yang terbenam dalam kebodohan yang lalai,,,,,,,,,,,,,
"51|12|mereka bertanya: ""Bilakah hari pembalasan itu?""",,,,,,,,,,,,,
51|13|(Hari pembalasan itu) ialah pada hari ketika mereka diazab di atas api neraka.,,,,,,,,,,,,,
